time,dF,dRV
44.3385,-0.0015644762357549082,15.879201760151473
44.589,-0.0017457823901969672,15.075838920506921
44.8395,-0.0018937433476996896,14.221204384860648
45.09,-0.0020045574196353244,13.33098077692633
45.3405,-0.002075526291194174,12.419304517273904
45.591,-0.0020988285275327216,11.520913895847764
45.8415,-0.0020277574382196314,10.836133299583203
46.092,-0.0018704409202087047,10.407809002077151
46.3425,-0.0016795205968520666,10.070512388028952
46.593,-0.0014689050408348487,9.786253762282058
46.8435,-0.00124757331238223,9.534531731541684
47.094,-0.001021565964474803,9.285736437886804
47.3445,-0.0007784292093184648,8.95927952544872
47.595,-0.0005206640287281727,8.514914425724204
47.8455,-0.0002772537510249896,7.996148111903938
48.096,-6.456589186071607e-5,7.423975963358929
48.3465,0.00011048609962829045,6.802909098198954
48.597,0.00024249162477922484,6.143619848820471
48.8475,0.00032770559613923267,5.462370183567911
49.098,0.0003641538998528315,4.779984755570792
49.3485,0.0003516784236898498,4.120437885429805
49.599,0.00029192045887964233,3.5091508020812743
49.8495,0.00018824336453619826,2.9711161825179797
50.1,5.0658998017247595e-5,2.540606592357747
50.3505,-8.639455690944071e-5,2.30975097731548
50.601,-0.00020533878641362514,2.344427294365606
50.8515,-0.00030721900042000747,2.676423749958443
51.102,-0.0004038252756944238,3.2672761250332196
51.3525,-0.0004998448503213983,4.008016563801844
51.603,-0.0005689377223343224,4.8002539071404
51.8535,-0.0005853956440228898,5.606909850039727
52.104,-0.0004802130437470988,6.396502105504454
52.3545,-0.00022840990694884328,7.340177906492206
52.605,8.487765562142444e-5,8.538341580850696
52.8555,0.00040372107496074893,9.873184309674036
53.106,0.0006991391864866849,11.192997076174153
53.3565,0.0009574592298630862,12.479767942107877
53.607,0.0011706663473639175,13.693084886177388
53.8575,0.0013324704622546004,14.797442019681677
54.108,0.001438495274096805,15.763822749685028
54.3585,0.001486398903598151,16.570795264364303
54.609,0.0014759228294274486,17.2050772536857
54.8595,0.0014088683028138228,17.661562793969804
55.11,0.001289001968677284,17.94283944734928
55.3605,0.001121894874334963,18.058255607728544
55.611,0.0009147013225452586,18.02262498429232
55.8615,0.0006782248011441821,17.86301599762547
56.112,0.0004573826030479042,17.742868983154153
56.3625,0.00025535796899017917,17.70047811770943
56.613,4.549580157005927e-5,17.626056328431357
56.8635,-0.00016666005986919059,17.516960405288664
57.114,-0.00037395696466112463,17.37210519180019
57.3645,-0.0005693440052904741,17.186440430640143
57.615,-0.0007461215473486902,16.951505017950243
57.8655,-0.0008981785377159986,16.65626510524086
58.116,-0.0010195904073232336,16.285878754657375
58.3665,-0.0010802776662804105,15.729766189680184
58.617,-0.001079392337946357,14.979253494957849
58.8675,-0.0010455499219699461,14.140308701098796
59.118,-0.0009810637233824003,13.220364072526221
59.3685,-0.0008884898852715038,12.226935751160365
59.619,-0.0007711757879956961,11.170105707010366
59.8695,-0.0006331581260509798,10.062472609296966
60.12,-0.00047904075394499077,8.918946508400053
60.3705,-0.0003114203322527727,7.762286954908674
60.621,-0.00010702185966802536,6.688544608505044
60.8715,0.00014529802150007644,5.788410829087409
61.122,0.00043439646638315647,5.101779535431964
61.3725,0.0007296975017304281,4.5989248211746165
61.623,0.0010030951529948822,4.2330065789433275
61.8735,0.0012455512246635821,4.0060987431387876
62.124,0.0014494820318234965,3.9179099696714594
62.3745,0.0016110469932763562,3.956775570987133
62.625,0.0017257390780294434,4.112531054255147
62.8755,0.0017873047402381906,4.38143823149533
63.126,0.0017927972944414257,4.752827871249079
63.3765,0.0017410563299732934,5.214114663596268
63.627,0.0016328520646462594,5.750965022066053
63.8775,0.0014833526563952544,6.315794482166334
64.128,0.0013171236229353532,6.835599853201793
64.3785,0.001143837929094194,7.280876120465055
64.629,0.0009860187519464528,7.793420985624975
64.8795,0.0008337809312288537,8.494638929419793
65.13,0.0006735897091985977,9.303286296075452
65.3805,0.0005395932218732428,10.151000207782914
65.631,0.00044309065215074176,10.896455247571346
65.8815,0.00037434324571707984,11.467200106457287
66.132,0.00032013372350119326,11.882750499107058
66.3825,0.00024905282290026083,12.22826140113172
66.633,0.0001594909134492214,12.508640374964886
66.8835,5.536871675514642e-5,12.715661911816419
67.134,-5.8737458952251315e-5,12.841969933348889
67.3845,-0.00017780042839444772,12.881310148828609
67.635,-0.00029656479462635715,12.828749538807184
67.8855,-0.00040942525414541255,12.680023120603023
68.136,-0.0005013511376668561,12.408168655584994
68.3865,-0.0005652483229755237,12.004405236734137
68.637,-0.0005975410954401503,11.425323882931659
68.8875,-0.0006046648152140682,10.733272655373051
69.138,-0.0005938211301208249,9.978245430143302
69.3885,-0.0005653699173426271,9.173762354811016
69.639,-0.0005202956145801219,8.334217972045895
69.8895,-0.0004601830377909191,7.474474011177319
70.14,-0.00038717018318183997,6.609464968950261
70.3905,-0.0003038794335837018,5.753829182927175
70.641,-0.00021332942438102213,4.921574618913677
70.8915,-0.0001188305836101847,4.125785041711102
71.142,-2.3868015300702893e-5,3.3783689239822525
71.3925,6.802408104403224e-5,2.6898506352647287
71.643,0.00015339188968978214,2.069201343255685
71.8935,0.00022899058626277063,1.5237057762026618
72.144,0.0002919072743353177,1.0588605777350635
72.3945,0.00033967360168349824,0.6783003875841945
72.645,0.0003703637319716869,0.38374887872258734
72.8955,0.00038267383724309504,0.17499358287636668
73.146,0.0003759799140044529,0.04988520396007656
73.3965,0.0003503714885180636,0.00436398864438603
73.647,0.00030665963792652045,0.03251732907135185
73.8975,0.0002563730192093644,0.10017082361743557
74.148,0.0002299159535142302,0.1179029553637535
74.3985,0.00023982497999415972,0.03800295290706357
74.649,0.00028323267997215846,-0.14336863477121436
74.8995,0.0003319471125809774,-0.3507107501674879
75.15,0.0003637434769416175,-0.5168294744672294
75.4005,0.0003784655490802626,-0.6364420597961834
75.651,0.00037684581886693953,-0.7069283491627527
75.9015,0.00036017950828995393,-0.7277907170010178
76.152,0.0003302561803022461,-0.7007887008980355
76.4025,0.00028927537796065537,-0.6299351269303594
76.653,0.00023974987934741575,-0.5213517988450493
76.9035,0.00018440051685384996,-0.382992158868248
77.154,0.00014044929568937976,-0.2785033235605997
77.4045,0.00012054547660084465,-0.24586207910186428
77.655,0.00012177738343554075,-0.1441539364906832
77.9055,0.0001518892267441343,0.06509425901461893
78.156,0.00019799704697192892,0.3600997186089386
78.4065,0.0002409938162857951,0.6864025640655114
78.657,0.0002885924270317991,1.0293682969557874
78.9075,0.0003794559251078777,1.4441094823374883
79.158,0.0005100939598307892,2.016273780429769
79.4085,0.0006649470961660677,2.746568303828086
79.659,0.0008109016347724114,3.546054907519728
79.9095,0.000934179534363813,4.366388510720399
80.16,0.001031429919621791,5.188115380927661
80.4105,0.0011001397642789754,5.9919996570030865
80.661,0.0011386996394308628,6.759774966945038
80.9115,0.0011464410512936622,7.47481638415548
81.162,0.0011236445480032916,8.122702975504234
81.4125,0.0010763440225072184,8.702219306950965
81.663,0.0010315498645607816,9.267363772407958
81.9135,0.0010016139384494197,9.856523376540395
82.164,0.0009858940250490815,10.482213281783686
82.4145,0.0009714011278006736,11.11865734093979
82.665,0.0009422156823686136,11.717680485401075
82.9155,0.000898797263112901,12.272286152021369
83.166,0.0008431372807188642,12.779171881134598
83.4165,0.0007774716589830911,13.235111258535
83.667,0.000704217436917383,13.636856836771173
83.9175,0.0006259074232157409,13.98108429355974
84.168,0.0005451245517765514,14.264383978880918
84.4185,0.00046443749974852235,14.483302176383457
84.669,0.0003863390080946561,14.634430488901218
84.9195,0.00031318819513093035,14.714538012889378
85.17,0.00024715798247717624,14.720737636987497
85.4205,0.00019018856705859018,14.650675099301345
85.671,0.00014394767882100771,14.502727535799753
85.9215,0.00010979816790381372,14.27619726389291
86.172,8.877327284770038e-5,13.971486525625336
86.4225,8.155973797147487e-5,13.590239855714776
86.673,8.848877745828803e-5,13.135442570765903
86.9235,0.00010953472914487566,12.611466470731683
87.174,0.00014432110472849594,12.024057027535
87.4245,0.00020230188790617868,11.322066990172122
87.675,0.0003159824400235696,10.64300946802199
87.9255,0.0005128475757957935,10.172967654218672
88.176,0.0007825783340552092,9.956488966307603
88.4265,0.0010703139671972303,9.881893028353351
88.677,0.001348917068515728,9.891992949254956
88.9275,0.001609274631855112,9.978886210525097
89.178,0.0018428463852303947,10.132226702322804
89.4285,0.0020418800740892667,10.339712898369324
89.679,0.002201157591931682,10.593587246432548
89.9295,0.0023158324349101824,10.884226294150743
90.18,0.002389474116485546,11.175547157217284
90.4305,0.0024091410924239488,11.45319921511613
90.681,0.002372824671120374,11.706396634631407
90.9315,0.002280837299669194,11.926618550629378
91.182,0.0021399992385561775,12.095773786306395
91.4325,0.00197053802516849,12.18037204119757
91.683,0.0017707099138975662,12.204234190291448
91.9335,0.0015299013768112226,12.194683096018764
92.184,0.0012642648982677403,12.130426223658954
92.4345,0.001007042538551616,11.94148919788719
92.685,0.0007700668383367814,11.61531631708777
92.9355,0.0005393695464242039,11.219211179124507
93.186,0.0003143639913732756,10.791782382815098
93.4365,9.928438656405891e-5,10.349894885496358
93.687,-0.0001072572247283616,9.92398805361934
93.9375,-0.0002991321449594185,9.521668501013014
94.188,-0.00047058315780874904,9.14657420629811
94.4385,-0.0006165096295756955,8.798478159274572
94.689,-0.0007326392361030813,8.473416978673876
94.9395,-0.0008156721643284848,8.164076530232162
95.19,-0.0008543192702481136,7.83893526809779
95.4405,-0.000826946103086041,7.432951902374743
95.691,-0.0007268475304465214,6.908669428850036
95.9415,-0.0005592171443637201,6.256128794986742
96.192,-0.0003477314045294011,5.515774724262256
96.4425,-0.00011845298134669532,4.740353351743957
96.693,0.00012077495302894843,3.9373078633081735
96.9435,0.00036245097485059483,3.1147902709300737
97.194,0.0005989095030920037,2.2837190378258585
97.4445,0.0008225617317449288,1.457706490095859
97.695,0.0010261369930424672,0.6527796454679109
97.9455,0.0012029169430269491,-0.1131022408972111
98.196,0.0013469550992175508,-0.8207171022231581
98.4465,0.0014532746358186612,-1.4504076690013918
98.697,0.0015180379457626503,-1.983027282433358
98.9475,0.0015386822943933025,-2.400954726801462
99.198,0.0015140168933843853,-2.6891222675076905
99.4485,0.0014442778859487893,-2.8359974949452416
99.699,0.0013311390205699263,-2.8344593260760322
99.9495,0.0011776771611448568,-2.6825117181451597
100.2,0.0009882931942031795,-2.383785219978036
100.4505,0.000768590304630407,-1.947786149140295
100.701,0.0005252129555121617,-1.3898654786118696
100.9515,0.00028338965372582,-0.7794440233401938
101.202,0.00010717389285624061,-0.30537097919132494
101.4525,2.0015513474423774e-5,-0.05894244599191795
101.703,6.029815918363917e-8,-0.00018213380070562576
101.9535,0.0,0.0
102.204,0.0,0.0
102.4545,0.0,0.0
102.705,0.0,0.0
102.9555,0.0,0.0
103.206,0.0,0.0
103.4565,0.0,0.0
103.707,0.0,0.0
103.9575,0.0,0.0
104.208,0.0,0.0
104.4585,0.0,0.0
104.709,0.0,0.0
104.9595,1.960535836759036e-6,0.005333498034549366
105.21,5.2526354562371025e-6,0.015556668052584186
105.4605,7.546738506875735e-6,0.023989887506023846
105.711,2.73143626629481e-5,0.08152325495249878
105.9615,8.032013714076506e-5,0.2500421174585142
106.212,0.0001523933424691473,0.5107004485311663
106.4625,0.0002332507987210734,0.8292907715444894
106.713,0.0003448819411859234,1.2717190061401344
106.9635,0.0004885873781061752,1.8663667055568445
107.214,0.0006504970565448505,2.5945576647341624
107.4645,0.0008047205100486707,3.3918208420647034
107.715,0.0009405505827731319,4.224026593998648
107.9655,0.0010543585982220253,5.074378589734318
108.216,0.001143150078950419,5.925741632207611
108.4665,0.0012046560399265136,6.761264572067691
108.717,0.001237403611378144,7.564963479596296
108.9675,0.0012448461459692224,8.33146718089925
109.218,0.0012472690362338632,9.100154259185482
109.4685,0.0012507472602320512,9.889734958566224
109.719,0.00124696470203166,10.682654056621558
109.9695,0.0012178233261548334,11.422708229536468
110.22,0.001161756754579304,12.091128209064253
110.4705,0.0010813285749975007,12.679774151231413
110.721,0.0009798763977490312,13.182361938250654
110.9715,0.0008614074451338743,13.594425498811896
111.222,0.0007304722990173422,13.91320483135269
111.4725,0.0005920206399181083,14.137473511551356
111.723,0.0004512434016649623,14.267322563473787
111.9735,0.0003134062223250733,14.303919565962705
112.224,0.00018367937934987027,14.249262637797528
112.4745,6.696954422507988e-5,14.105948454172383
112.725,-3.224132629919829e-5,13.876971724795885
112.9755,-0.00011004482961864159,13.565570715264208
113.226,-0.00016323790031106853,13.175129590749222
113.4765,-0.00018943324737261341,12.709143835479253
113.727,-0.00018539895075468194,12.123421082770994
113.9775,-0.000150800265610001,11.417959464626954
114.228,-8.709962450398311e-5,10.669203041054262
114.4785,3.8658108508625447e-5,9.982173078161926
114.729,0.000260270587607283,9.502798120787954
114.9795,0.0005597504668531312,9.255377983907064
115.23,0.0008814576163080822,9.125680698704462
115.4805,0.0011938901672555425,9.040288376918667
115.731,0.0014866892297659626,8.987185698053441
115.9815,0.0017505101374224777,8.955227210839588
116.232,0.001985613364243529,8.958967691343052
116.4825,0.002186224852761935,9.000512465760078
116.733,0.0023375227026374325,9.050188292035674
116.9835,0.00243469134756658,9.102370067393155
117.234,0.002474712703721016,9.153733658083738
117.4845,0.002456323021124048,9.202875007396532
117.735,0.0023880907308681818,9.269714088287238
117.9855,0.002291419626143133,9.412209865782671
118.236,0.0021688373783250907,9.648109845967927
118.4865,0.0020071188355035735,9.941901708083217
118.737,0.0018045280928680983,10.275543208579215
118.9875,0.0015686703902455575,10.64198885017938
119.238,0.0013246586095200274,10.983887497701181
119.4885,0.0010830534994981278,11.280366265072562
119.739,0.0008294722220785705,11.584487636728937
119.9895,0.000571115423923821,11.890963470698551
120.24,0.00033775298897843883,12.132864177148683
120.4905,0.00014809725647610492,12.261806196692444
120.741,8.33727914689112e-6,12.257878999192016
120.9915,-9.129168010005295e-5,12.144188830691556
121.242,-0.00017482239810011628,11.98701979086061
121.4925,-0.00024388202022391727,11.794173545382424
121.743,-0.00029675847175045114,11.56293029505088
121.9935,-0.0003321899456950263,11.29036129607628
122.244,-0.00034938894829747327,10.973680712712515
122.4945,-0.0003477900398572481,10.611273073613933
122.745,-0.0003200510729263568,10.221894590966954
122.9955,-0.0002613684918130621,9.777397473737043
123.246,-0.00016958231266607572,9.251748302180442
123.4965,-6.0570307338976776e-5,8.680888301896708
123.747,5.7887181781130414e-5,8.083404200226141
123.9975,0.00018269730249199245,7.466628130720274
124.248,0.00031065322589117895,6.838622645810354
124.4985,0.00043851877109000136,6.207966800841881
124.749,0.0005631111395467952,5.58350665139669
124.9995,0.0006813797112194174,4.974083604992285
125.25,0.0007904790516591765,4.388255118951904
125.5005,0.0008878345154856714,3.834022357282989
125.751,0.0009711990982815185,3.318578638040756
126.0015,0.0010387004763747214,2.848090903457207
126.252,0.001088877472761599,2.42752416242445
126.5025,0.0011207054884181963,2.060516062586135
126.753,0.0011336107328563706,1.7493056478823696
127.0035,0.0011274733682750536,1.494717160169148
127.254,0.001102619941300936,1.2961966619182528
127.5045,0.0010598057095702012,1.1518964864900751
127.755,0.0010072240713095177,1.0390446254761643
128.0055,0.0009733749430179162,0.8737345945548974
128.256,0.0009729606091194524,0.6061201446022422
128.5065,0.000974027016928455,0.32416952011908406
128.757,0.0009544384465872888,0.09737135473816955
129.0075,0.0009139193678725769,-0.06726932500767868
129.258,0.0008529759359336649,-0.1650496243425461
129.5085,0.0007815890741582043,-0.217848429084574
129.759,0.0007205179082732856,-0.2818920783062481
130.0095,0.0006628426365365924,-0.3389642894036632
130.26,0.0005914568415337524,-0.337703719135127
130.5105,0.0005068327762358074,-0.2758805354193643
130.761,0.0004108308400611028,-0.15636999543539942
131.0115,0.00030568869460257704,0.015605568828650163
131.262,0.00020521035274151988,0.2050974600737508
131.5125,0.00013477789682624623,0.3423359495179407
131.763,0.00010453723045476346,0.3893576069706224
132.0135,0.00011269375846600044,0.3388637041662574
132.264,0.00013771811792502348,0.24045334256895523
132.5145,0.00016407912836681173,0.14854743397427536
132.765,0.00020278155090278573,0.10523038642396282
133.0155,0.00024096895450281987,0.08507697522763527
133.266,0.0002730616969637628,0.07648012755122482
133.5165,0.00029790395994305834,0.07956879551878498
133.767,0.00031956724056069375,0.1059287534409954
134.0175,0.0003598959512163103,0.21573323465312005
134.268,0.0004239841417758926,0.442741355176189
134.5185,0.0005015049522330172,0.7803334087404163
134.769,0.0005691188908919749,1.1709812020665473
135.0195,0.0006202055824564072,1.5924246120798724
135.27,0.0006536993637667164,2.035271122765932
135.5205,0.0006691160637233868,2.489522441692709
135.771,0.0006665574712097462,2.9448868863417066
136.0215,0.0006480439617588997,3.387655114327985
136.272,0.0006298435570753333,3.7678170971800315
136.5225,0.000617126577379244,4.062722858909978
136.773,0.0005948133074668374,4.307981895471167
137.0235,0.0005606933452716961,4.5098374449431855
137.274,0.0005163540521218892,4.666617188149047
137.5245,0.000463615721035795,4.777916105117083
137.775,0.0004044690842878723,4.844484408390672
138.0255,0.0003410098347035223,4.868076851360396
138.276,0.0002753722572571408,4.851274196165334
138.5265,0.00020966402733656387,4.797288269199758
138.777,0.00014590412867627293,4.709762024665245
139.0275,8.596568262004085e-5,4.59257541517769
139.278,3.1525267921697896e-5,4.449666701916655
139.5285,-1.597994494837224e-5,4.284877220248638
139.779,-5.538620960456339e-5,4.101825664938386
140.0295,-8.582764593867355e-5,3.9038157992156237
140.28,-0.00010675070905637424,3.693779256191477
140.5305,-0.0001179186110032058,3.474252918690038
140.781,-0.00011940593814247135,3.247388353993919
141.0315,-0.00010966983952075016,3.0201171767886685
141.282,-6.241725087619403e-5,2.873662088937889
141.5325,2.8759205390328877e-5,2.8549872027059586
141.783,0.0001335487619793857,2.8968125392059303
142.0335,0.00023850420377172785,2.9651629673403157
142.284,0.0003401118108816922,3.0534250892886963
142.5345,0.0004350471964874138,3.1544361304570705
142.785,0.0005249456844078725,3.2728787348887316
143.0355,0.0006349298884038111,3.4800772125335886
143.286,0.0007705783106168088,3.8116442777396937
143.5365,0.0009100859134469172,4.235719263944256
143.787,0.0010291192446710456,4.687125310806652
144.0375,0.0011229104354183253,5.152373665190476
144.288,0.0011885830433441412,5.6214961056747015
144.5385,0.0012241350409035422,6.084987982331972
144.789,0.0012314179409030604,6.540465226484896
145.0395,0.0012355101675959612,7.04248284992078
145.29,0.0012505060922806187,7.637824871521114
145.5405,0.0012752737793440762,8.342000890834163
145.791,0.0012974383368108537,9.134203141048514
146.0415,0.0012932169312588082,9.942241958304024
146.292,0.0012581344097678617,10.73657896079352
146.5425,0.0011940064411772135,11.50277368409212
146.793,0.0011035371031091726,12.226598828364294
147.0435,0.000990225564020948,12.894383807552666
147.294,0.0008582487330032912,13.49333764412574
147.5445,0.0007147314080604851,14.005861024941613
147.795,0.00058024061782653,14.381372965539699
148.0455,0.000462218471430572,14.601554577546922
148.296,0.00034774320352178733,14.70571354009937
148.5465,0.00023561061039924696,14.707664939721479
148.797,0.00012997614035815665,14.60868220578641
149.0475,3.4747918316447744e-5,14.41143016929023
149.298,-4.654065821826689e-5,14.119814343979499
149.5485,-0.00010885206610305957,13.743596202747552
149.799,-0.00012969249624391536,13.342537613103005
150.0495,-9.928441626822759e-5,12.961826062427344
150.3,-3.020059334248295e-5,12.58965142943606
150.5505,5.988680688926869e-5,12.18872131741606
150.801,0.00016771829053544205,11.75998150016641
151.0515,0.00029023961539870804,11.306380062682729
151.302,0.0004238412177432878,10.830624581292662
151.5525,0.0005644715650529974,10.335408920582793
151.803,0.0007077658923634639,9.82364799390295
152.0535,0.0008491862532444641,9.298698544172948
152.304,0.000984168427152036,8.764544732767773
152.5545,0.0011082709761883341,8.225929492313696
152.805,0.0012173216450148349,7.688416087851765
153.0555,0.0013075563517035832,7.15836894105245
