time,dF,dRV
18.036,-0.0013195436211996111,6.068057959777276
18.2865,-0.0014643708662671938,7.062363557700682
18.537,-0.0016302612047900305,8.088901553801566
18.7875,-0.0018225551212481717,9.246581845712567
19.038,-0.0020474188426254218,10.450984584975906
19.2885,-0.002305091732310934,11.657036668101288
19.539,-0.002592149301786859,12.922507219347558
19.7895,-0.002910122219422138,14.264123694501006
20.04,-0.0032602683977889144,15.602373366806713
20.2905,-0.0036375517335051582,17.01087564672165
20.541,-0.004039698274583883,18.600137289473633
20.7915,-0.004469295237769516,20.49204300547565
21.042,-0.004938518399505669,22.657300755523266
21.2925,-0.005456638274765618,24.88275283040481
21.543,-0.006022886422819727,27.068025354447624
21.7935,-0.006633183554578844,29.161744064018066
22.044,-0.007281451241304951,31.113839242057473
22.2945,-0.007959719118911175,32.87747212031012
22.545,-0.00865830051573822,34.410731166092575
22.7955,-0.009366031143622194,35.67802879964292
23.046,-0.010069969693096373,36.63476019976429
23.2965,-0.010754785667314803,37.22786850123815
23.547,-0.011408229322916292,37.49347617407734
23.7975,-0.012017359955540477,37.4363628197053
24.048,-0.012569434881746791,37.064995291622765
24.2985,-0.013052432347086829,36.394718067369595
24.549,-0.013455408703257555,35.44663654324549
24.7995,-0.013768826298437817,34.24636675118923
25.05,-0.013984841327915352,32.82273423384743
25.3005,-0.014097542272850967,31.206501082024552
25.551,-0.014103131249949549,29.42919150436873
25.8015,-0.013999066498618509,27.54187669543417
26.052,-0.01378086888861959,25.753572677900006
26.3025,-0.013454634017534535,24.36471385214137
26.553,-0.013045074705008099,23.49364871321147
26.8035,-0.012579232016152589,22.865567407018858
27.054,-0.01207580558015367,22.3462569107843
27.3045,-0.0115568928825757,22.01121748166589
27.555,-0.011042750977547217,21.854039292725954
27.8055,-0.0105521145559481,21.850531729909683
28.056,-0.010102020111777823,21.97268252330172
28.3065,-0.009706756789620779,22.19997814222589
28.557,-0.009375358714879472,22.609934493918345
28.8075,-0.009121151486668725,23.25714044863192
29.058,-0.008958547291227914,24.071123209451848
29.3085,-0.008894369685807183,24.941276958527638
29.559,-0.008925648509946996,25.74487516369721
29.8095,-0.00904272157421191,26.45022038501564
30.06,-0.009239875671963988,27.129539143943095
30.3105,-0.009510358532946744,27.708803668185315
30.561,-0.009844588943648914,28.229686946254624
30.8115,-0.010233296661169912,28.79253224731899
31.062,-0.010662162650477638,29.40114847362753
31.3125,-0.011117354765402456,29.965660923156133
31.563,-0.01158599505859531,30.52646106853795
31.8135,-0.012052376621645848,31.064052155428605
32.064,-0.012497215870796987,31.479265937736777
32.3145,-0.012899668227648686,31.697840944088444
32.565,-0.013245687693644365,31.74964350610104
32.8155,-0.013518219412748422,31.523484560009965
33.066,-0.013698600776257074,30.90490642175051
33.3165,-0.013771737703698968,29.818664656604508
33.567,-0.013729474777151723,28.31600920424772
33.8175,-0.013577811844509662,26.591273213326886
34.068,-0.013322018033951171,24.690230945107405
34.3185,-0.012968429261651274,22.63807483569659
34.569,-0.01252529774147135,20.46518813118397
34.8195,-0.01200254808705837,18.206842611124905
35.07,-0.011411487631682125,15.902576457534742
35.3205,-0.010764480100522104,13.595252571636104
35.571,-0.010073499229880304,11.36536230642248
35.8215,-0.009352851718068139,9.318460591662241
36.072,-0.008620259222559757,7.444382853442752
36.3225,-0.007890150909536015,5.769818400699842
36.573,-0.007175797409272153,4.328688816172924
36.8235,-0.006489180001679676,3.1450392373453413
37.074,-0.005840799557677135,2.2358970792252126
37.3245,-0.005239352780821878,1.6081857894805807
37.575,-0.004691544048932371,1.2585039785234384
37.8255,-0.004201952110036691,1.1729081870239964
38.076,-0.003772967781082905,1.3271482469174964
38.3265,-0.0034045249464684643,1.6741666771738308
38.577,-0.003089005809487262,2.0306101651041133
38.8275,-0.0028075442424697465,2.141956917902248
39.078,-0.002543999359454393,1.9628505770122897
39.3285,-0.002299947766927297,1.8488484091996116
39.579,-0.0020931467018395775,2.0355586298120607
39.8295,-0.0019347753341483528,2.4538832369053916
40.08,-0.0018295421939000924,3.06970945224824
40.3305,-0.0017797457886829814,3.865955215157636
40.581,-0.0017858199809202904,4.817329675094218
40.8315,-0.001845193601814131,5.857698032619828
41.082,-0.001948367241017592,6.819978887259406
41.3325,-0.002086452276837764,7.670334617504753
41.583,-0.0022547241665818946,8.45278144657238
41.8335,-0.0024513043407701487,9.247806753588149
42.084,-0.002666314433950219,10.223028911542455
42.3345,-0.002898866282237032,11.420598973067428
42.585,-0.003151942691787994,12.714071326379313
42.8355,-0.0034301751830346653,14.167811565849572
43.086,-0.0037433029215688,15.78482194801473
43.3365,-0.004095548077076516,17.454372001793804
43.587,-0.004485041021378245,19.112790497450746
43.8375,-0.004913765026678226,20.794203650638853
44.088,-0.005383176056660752,22.439593939962542
44.3385,-0.0058913024247839625,24.009797407601187
44.589,-0.0064326848029547,25.527495440434326
44.8395,-0.007004104643797748,27.023590289600392
45.09,-0.0076037647185929974,28.417029548014956
45.3405,-0.008222899233307188,29.76352677068665
45.591,-0.008856998446426711,31.127043558171817
45.8415,-0.009502921965084612,32.53473899003714
46.092,-0.010160251307036402,33.93570441538238
46.3425,-0.010825741107307826,35.19269303222882
46.593,-0.011490157550378438,36.26880023410727
46.8435,-0.012116327575473668,37.05593716415379
47.094,-0.012588896154109176,37.25630318701606
47.3445,-0.013011118779499477,37.2298781506353
47.595,-0.01337536989775192,36.97072816662059
47.8455,-0.01367475524782056,36.47628336626571
48.096,-0.013901534579036276,35.699259508432746
48.3465,-0.014046820457665664,34.59717202410701
48.597,-0.0141091518330207,33.26329587353649
48.8475,-0.014086867504472224,31.793221006359573
49.098,-0.013980349502413204,30.336070550849414
49.3485,-0.013799486892780965,28.9363524634542
49.599,-0.013554817221232382,27.53939405018293
49.8495,-0.01325427023201832,26.156331821267223
50.1,-0.012906227218490461,24.80841781617784
50.3505,-0.012519539062986876,23.512641458661307
50.601,-0.012103228367171018,22.281410004099953
50.8515,-0.011665644547998712,21.133309383298915
51.102,-0.011216205433688911,20.224530025918757
51.3525,-0.01077556904135124,19.854331373194963
51.603,-0.010350243699439904,20.10247879354239
51.8535,-0.00996482575855603,20.70328363249651
52.104,-0.00963532040798266,21.445163201529358
52.3545,-0.009378358904735679,22.38783473796046
52.605,-0.009208282198854546,23.543410940439408
52.8555,-0.0091336228059083,24.8645558454093
53.106,-0.009158856717773273,26.300643282391352
53.3565,-0.009282054010911513,27.872442179200977
53.607,-0.009499198603947864,29.6885283063501
53.8575,-0.009812388247299847,31.724405562773633
54.108,-0.010221817131616292,33.85481089181974
54.3585,-0.010719259957991497,35.909740632827535
54.609,-0.011281967716512784,37.67189691355239
54.8595,-0.01188000646440562,39.140100626412526
55.11,-0.012503997624328418,40.4789987148218
55.3605,-0.013090106517601337,41.579969060026414
55.611,-0.013670735378318354,42.47323004434009
55.8615,-0.014259173469057938,43.24427454724426
56.112,-0.014843853403234318,43.9101701991127
56.3625,-0.015414890521109302,44.432357593112734
56.613,-0.015959889938454763,44.78121721572222
56.8635,-0.016465703167860377,44.932259726519725
57.114,-0.016917566724843448,44.82066094080803
57.3645,-0.017295415806384565,44.44594365760115
57.615,-0.017606806764223933,44.01979672842734
57.8655,-0.017835126421285326,43.47413831140465
58.116,-0.017972909322765976,42.66140052040912
58.3665,-0.018017514389591482,41.55613340430203
58.617,-0.017966837420111723,40.133654613922495
58.8675,-0.017825965171058677,38.53172010708276
59.118,-0.017598834266140576,36.769693900085024
59.3685,-0.017290277102346582,34.86672427213653
59.619,-0.016906065478759252,32.84544090183594
59.8695,-0.016452779357762043,30.731682972394374
60.12,-0.015937661147201968,28.55400869287648
60.3705,-0.015368371179263924,26.34479910101755
60.621,-0.014750803040646646,24.209653283855562
60.8715,-0.014095884697240872,22.254725852635445
61.122,-0.013418710841360468,20.447581007011756
61.3725,-0.012728610104271267,18.715560965050432
61.623,-0.01202912914178088,16.98961995133221
61.8735,-0.011326038881328236,15.306145583817166
62.124,-0.010633271938508078,13.807198295627678
62.3745,-0.009962207749043816,12.538247093345946
62.625,-0.00932149636741108,11.508266876670191
62.8755,-0.008718019594209932,10.716595130161107
63.126,-0.008156135132924886,10.173017029434137
63.3765,-0.00763871513403026,9.915090708433764
63.627,-0.007163858380643122,9.83788431761031
63.8775,-0.006722104656870555,9.744304292959376
64.128,-0.006304929291806448,9.542154132734476
64.3785,-0.005923178795519431,9.584086981397263
64.629,-0.005602490975134382,10.10463132546265
64.8795,-0.005361026097237846,11.01363640668087
65.13,-0.005208965605619648,12.230421320847778
65.3805,-0.005152180132660092,13.709056592346656
65.631,-0.005193005160651578,15.384184274201033
65.8815,-0.005326856925715175,17.09673927991957
66.132,-0.0055413239116952435,18.658407873170415
66.3825,-0.005824097558266695,20.0080831492169
66.633,-0.006169401256836392,21.222160353657827
66.8835,-0.0065709984648776466,22.38034443091182
67.134,-0.007015787412228616,23.56719138550744
67.3845,-0.007493600073729907,24.7140745512903
67.635,-0.007993686190033579,25.727381517587432
67.8855,-0.008506844533700573,26.68360697046106
68.136,-0.009031536337442716,27.643871522843526
68.3865,-0.00956102336894689,28.519956808982833
68.637,-0.010084311042086477,29.275047230548786
68.8875,-0.010590298588964753,29.894619981580508
69.138,-0.011067584217838914,30.357067353391407
69.3885,-0.011504813570292247,30.639767715077177
69.639,-0.011890045452153209,30.75346382954675
69.8895,-0.012213020522353677,30.740710203943983
70.14,-0.012465838680223924,30.466333263785753
70.3905,-0.01263935225773283,30.012065320888894
70.641,-0.012683924342326364,29.45341328168292
70.8915,-0.012575056963851737,28.780706751437737
71.142,-0.012424797550743676,28.114372364791315
71.3925,-0.012242479495176081,27.406146188339193
71.643,-0.012035226949896005,26.655928050802324
71.8935,-0.01180971097939535,25.865872824647
72.144,-0.011571959077391294,25.039480959271124
72.3945,-0.011327170492102547,24.181672103541615
72.645,-0.011079571590546879,23.298657797746337
72.8955,-0.01083222654635743,22.393551098596262
73.146,-0.010584191902086386,21.395999677991362
73.3965,-0.010331231624193936,20.26522837695079
73.647,-0.010074957238441233,19.098266884074516
73.8975,-0.009817730574788432,18.00004102172223
74.148,-0.009559124063366923,17.091786244494386
74.3985,-0.009304933819100789,16.382248704279498
74.649,-0.00905869981852111,15.800353372781888
74.8995,-0.008819974722339526,15.334946345505514
75.15,-0.008587310490332475,14.973010703609571
75.4005,-0.008358287166275576,14.684997087858612
75.651,-0.00812599103215481,14.364020134668872
75.9015,-0.007878331426315291,14.050788965870428
76.152,-0.00761005228380094,13.946828880865128
76.4025,-0.0073264981027349445,14.341892693981972
76.653,-0.007051181824746819,15.362435441712483
76.9035,-0.006814057725608861,16.741833059577957
77.154,-0.006630531229713597,18.23801467971723
77.4045,-0.0065164784181400495,19.907998000001257
77.655,-0.006485299239301389,21.739839394502397
77.9055,-0.006545424695482538,23.674064112958284
78.156,-0.006700672636493322,25.670790473218013
78.4065,-0.006949061142176329,27.803350175908122
78.657,-0.007291924326633688,30.160857833584245
78.9075,-0.007734927246537399,32.76064407882199
79.158,-0.008283244038465445,35.43514040031317
79.4085,-0.008932406035275378,38.01555137441801
79.659,-0.009666148336958797,40.33266886825044
79.9095,-0.010460054754324755,42.376469995288886
80.16,-0.011302513592952531,44.258437961528266
80.4105,-0.01218380185976176,45.88910103536361
80.661,-0.013086329973826978,47.20338193771299
80.9115,-0.013995074536185637,48.26242803166563
81.162,-0.014891888514223134,49.057755127813444
81.4125,-0.015757442658903987,49.575819197002396
81.663,-0.016572074313155903,49.80447199924527
81.9135,-0.01731637517079669,49.73276973079575
82.164,-0.017971165026271056,49.33231183037522
82.4145,-0.01851574684993557,48.531226319654614
82.665,-0.01893558212515785,47.37612819175918
82.9155,-0.01921724526833667,45.8270630923839
83.166,-0.01934745497388106,43.852544177420384
83.4165,-0.019321811120267755,41.5249217401172
83.667,-0.019140862449671073,38.91771111722367
83.9175,-0.018809395536010118,36.09934901320607
84.168,-0.018334385092797667,33.1087252079261
84.4185,-0.01772570083963451,29.98775590549409
84.669,-0.01699583081808499,26.781074370050366
84.9195,-0.016159530081584758,23.53552665141067
85.17,-0.01523340510677738,20.299308870928755
85.4205,-0.014235040893967743,17.130137270253137
85.671,-0.013180516091009283,14.183845107430791
85.9215,-0.012093582601365907,11.584603467363252
86.172,-0.01100219828572473,9.325386520585164
86.4225,-0.009929688063161666,7.371613000155426
86.673,-0.0088939813082799,5.701226700010529
86.9235,-0.007912996897916663,4.35710399243635
87.174,-0.0070038833358134975,3.3763048168933896
87.4245,-0.006179770745428123,2.762930403770897
87.675,-0.005449205190148334,2.582357733225191
87.9255,-0.004822713426015568,2.82472646779177
88.176,-0.004307260543965779,3.411183375273545
88.4265,-0.003902851589661345,4.296240342419482
88.677,-0.0035981468049835295,5.399348560156629
88.9275,-0.003382664406881308,6.552628869946047
89.178,-0.003244357708374734,7.604740060709553
89.4285,-0.0031856182261861474,8.81504457417037
89.679,-0.003223914890839845,10.420246073242915
89.9295,-0.0033667868932895115,12.304513420488664
90.18,-0.003613596701409586,14.388240204517963
90.4305,-0.0039596021133916255,16.609656734438097
90.681,-0.004396469016860544,18.885633276926793
90.9315,-0.004908918377758398,21.03993289307563
91.182,-0.005475555953619078,22.90288089598701
91.4325,-0.006075326566899639,24.394957228968
91.683,-0.0066959172348876935,25.60734710729817
91.9335,-0.007326570709777162,26.624843174861592
92.184,-0.007950967377465284,27.546782504553427
92.4345,-0.008557750384340061,28.35354891583573
92.685,-0.009136662219416138,28.936952728266235
92.9355,-0.009678871445069695,29.393102613939803
93.186,-0.010180404686452687,29.76999555082996
93.4365,-0.010637117862724258,29.993292215087777
93.687,-0.011042341198677131,30.048302421695528
93.9375,-0.011373303925386113,29.88607512689255
94.188,-0.0116332726722103,29.532075250305244
94.4385,-0.011825092210644938,29.003074131260313
94.689,-0.011946071999853928,28.31253045057212
94.9395,-0.01199438940313283,27.53757562737823
95.19,-0.011974391553477529,26.66004904511845
95.4405,-0.01188604299191831,25.7768340200137
95.691,-0.011735924095320344,25.073368530907373
95.9415,-0.011542197207525369,24.49144921596737
96.192,-0.011318613531602068,23.939433892481755
96.4425,-0.011075526981377051,23.41197848993814
96.693,-0.01082279344061635,22.91206330526265
96.9435,-0.010569734946725083,22.44177058250073
97.194,-0.010324798777571793,22.0025219666175
97.4445,-0.01009524871106763,21.5951770319814
97.695,-0.009886900133991402,21.219979305844653
97.9455,-0.009703116454391064,20.87865274148235
98.196,-0.009541268887102853,20.552679591098276
98.4465,-0.009402777537686941,20.18792151149586
98.697,-0.00928950603298118,19.816142083369858
98.9475,-0.009205967721380631,19.533358575324915
99.198,-0.009152197951165286,19.34646481332679
99.4485,-0.009126129518329149,19.252564313847117
99.699,-0.009123812351991046,19.240623886023897
99.9495,-0.00913770089754336,19.227556284653247
100.2,-0.009153723245868634,19.081793377804605
100.4505,-0.009158691283464972,18.776629137857167
100.701,-0.00914871591745986,18.41710763767997
100.9515,-0.009120133884106731,18.025082906804062
101.202,-0.009058708521082183,17.585155822863822
101.4525,-0.008949697529125627,17.36185572733098
101.703,-0.008804514868069978,17.60888386992665
101.9535,-0.008649609784833631,18.17912114557968
102.204,-0.008499791057470629,18.856916104176648
102.4545,-0.00836948417009336,19.68878793910256
102.705,-0.008270309145237284,20.660459595076993
102.9555,-0.008211417857310534,21.730035291452012
103.206,-0.008199609232456748,22.860643612787776
103.4565,-0.008236917852689069,24.112867376968456
103.707,-0.008328709157142658,25.567027633165594
103.9575,-0.008484008634574495,27.246062347409364
104.208,-0.008712950596957182,29.02613024518928
104.4585,-0.009018623270445045,30.76294489931348
104.709,-0.00939397460305922,32.30589431816034
104.9595,-0.009826009998042857,33.61838652865269
105.21,-0.010309049611863439,34.81027003791198
105.4605,-0.010838110337080247,35.80174827955689
105.711,-0.01140000484789147,36.551759203164764
105.9615,-0.011984992166563352,37.1329393986523
106.212,-0.012580226507335337,37.55426926191509
106.4625,-0.013168211184673121,37.83310802106579
106.713,-0.013736508223394638,37.96113194143297
106.9635,-0.014270175783090788,37.916698357422256
107.214,-0.014725672882113267,37.62460087721571
107.4645,-0.015102963878391013,37.07211845765503
107.715,-0.015391143201579896,36.286139079552406
107.9655,-0.015573961497412511,35.1485982585819
108.216,-0.015630634532237092,33.53118504085042
108.4665,-0.015553267700896285,31.547087541470212
108.717,-0.015347045461171637,29.37783286321512
108.9675,-0.015017617929086291,27.08545327834928
109.218,-0.014571839660834236,24.700221242935505
109.4685,-0.014018949726424411,22.25267513105046
109.719,-0.013370292991295493,19.773525094221462
109.9695,-0.012638983047351181,17.293547980503913
110.22,-0.011839518212813229,14.843432994174034
110.4705,-0.01098504627160525,12.430910962545422
110.721,-0.010083241537892397,10.13175141089614
110.9715,-0.009155038430993488,8.09630608725561
111.222,-0.008231536462007485,6.415993197189012
111.4725,-0.00733714283411809,5.035784670880427
111.723,-0.0064913637306588355,3.970095187964964
111.9735,-0.00571137812093646,3.2305226312199924
112.224,-0.005011639058349188,2.8194925804156066
112.4745,-0.004402156910205717,2.7623111876152393
112.725,-0.003889835819322944,3.155556245616518
112.9755,-0.0034859048175562264,3.987582401671566
113.226,-0.003197542321012512,5.129331081582611
113.4765,-0.003023285086260638,6.525330730105256
113.727,-0.002952884652566248,8.152072978426261
113.9775,-0.002971427974944812,9.768783088166662
114.228,-0.0030631719172111525,11.190197912198887
114.4785,-0.0032218752704766098,12.595337035583166
114.729,-0.0034551101943420433,14.179112930519864
114.9795,-0.0037643294974530625,15.865043263196853
115.23,-0.004143005277939402,17.59621391541028
115.4805,-0.004581792798399674,19.323805982102826
115.731,-0.005069069919057932,20.992872606228985
115.9815,-0.00558865373473982,22.474534228629157
116.232,-0.00611955285802561,23.631647228938522
116.4825,-0.0066423062537580325,24.407590737380083
116.733,-0.007148369212401802,24.876435672829107
116.9835,-0.007638806449108616,25.152020876252976
117.234,-0.008083079098479395,25.30267676175867
117.4845,-0.008467203566731238,25.3691180980127
117.735,-0.008799996950273316,25.289106899245553
117.9855,-0.00907728135576487,25.116103156281365
118.236,-0.009298111976602226,24.90130745917091
118.4865,-0.009464878908696307,24.584570331307866
118.737,-0.009577882730750015,24.15667301957561
118.9875,-0.009638082752259653,23.62051629594093
119.238,-0.009647343279158116,22.980294370583312
119.4885,-0.00960833119071897,22.24189336232249
119.739,-0.009524300163533957,21.41548676558736
119.9895,-0.009398028918639513,20.564138443744618
120.24,-0.009236468991320345,19.693692804202904
120.4905,-0.009042032708876522,18.90250075833098
120.741,-0.008822142901845787,18.388485639725786
120.9915,-0.008595695528942942,18.10463361902457
121.242,-0.008376459441364278,17.929653303083846
121.4925,-0.008172187617943662,17.845052308086803
121.743,-0.007989020395151241,17.840393201625513
121.9935,-0.007831552818053126,17.90167483731259
122.244,-0.007702702108495076,18.011923841569853
122.4945,-0.007603133766826502,18.138253485079147
122.745,-0.007530645119805643,18.240469317927037
122.9955,-0.007480406749676015,18.400941536741303
123.246,-0.007446786704060227,18.606921607700336
123.4965,-0.007428449141086993,18.805249024574508
123.747,-0.007428088128890594,18.95443355796729
123.9975,-0.007450656385639984,19.141360387838226
124.248,-0.0074962411084526955,19.366626164925403
124.4985,-0.0075633593213488386,19.619698437379377
124.749,-0.00764938448707383,19.886872058890052
124.9995,-0.0077505299015590435,20.147648261594014
125.25,-0.00785964889653968,20.32476637164273
125.5005,-0.00797027413562451,20.41462779730639
125.751,-0.0080792544323971,20.456498754122922
126.0015,-0.008181241635801547,20.425724924018333
126.252,-0.008263990854143075,20.2906026478046
126.5025,-0.008312671444838455,20.268798495988875
126.753,-0.008336548906959404,20.573828613859206
127.0035,-0.008353692950956537,21.09061820839192
127.254,-0.008373902561252923,21.64787672453484
127.5045,-0.008406858084120875,22.28585855443723
127.755,-0.00845844733850588,22.986858605779933
128.0055,-0.008532897461569572,23.721689827618512
128.256,-0.008632840514914183,24.459639211536718
128.5065,-0.008757116751278323,25.236134041240746
128.757,-0.008906034745345313,26.12823347792539
129.0075,-0.009056567837441895,27.10378808221506
129.258,-0.009231629937272189,28.141492619827876
129.5085,-0.009442786551772494,29.139885047730324
129.759,-0.009684623012620689,29.97236003426636
130.0095,-0.009947908500096306,30.56526010030106
130.26,-0.010228972019732403,30.985343823379587
130.5105,-0.010522227458436182,31.21733204975935
130.761,-0.010815736914698131,31.255179080535548
131.0115,-0.011102763883065216,31.298451775542958
131.262,-0.011383945040245577,31.399963187822475
131.5125,-0.011659284324044315,31.481124590173692
131.763,-0.011924193990225136,31.517355090264523
132.0135,-0.01217312391516662,31.50610077594736
132.264,-0.01240032593022299,31.44064816953324
132.5145,-0.0125985607627078,31.27519071713739
132.765,-0.012761488223721806,31.00476577308424
133.0155,-0.012883173774099112,30.58500911989734
133.266,-0.012951585370322656,29.87627299639345
133.5165,-0.012964342779964274,28.978626405613397
133.767,-0.01292476901365737,27.984344715383315
134.0175,-0.01283294682536714,26.904187248003932
134.268,-0.012689572198199835,25.727997938440936
134.5185,-0.012497645469660677,24.48322713621338
134.769,-0.012259660941753849,23.17175789759949
135.0195,-0.011976567282329608,21.853771588371963
135.27,-0.011613564226494521,20.461202525804694
135.5205,-0.011173948167822944,18.909849577047915
135.771,-0.010684219445675623,17.362969093696044
136.0215,-0.010154659466831525,15.947909296830423
136.272,-0.009609485180356972,14.781390510954058
136.5225,-0.009067435899006382,13.820949597844773
136.773,-0.008542301427342625,13.07261096307689
137.0235,-0.008046495584688881,12.539783876118296
137.274,-0.007607078224763228,12.215652593050985
137.5245,-0.007211240453555565,12.079203405781307
137.775,-0.006865578132078196,12.113884096368896
138.0255,-0.006574914790638801,12.297498927042792
138.276,-0.006341695683545142,12.602926309329218
138.5265,-0.006165643272892932,13.005123681419617
138.777,-0.00604006607685775,13.50985141069265
139.0275,-0.005954319713870582,13.950769527496883
139.278,-0.005899310231098968,14.170716743665471
139.5285,-0.005871697040219179,14.324745835479723
139.779,-0.005879978457147848,14.601306479308615
140.0295,-0.005927261923122287,14.964685192757447
140.28,-0.006010974470873849,15.401981905221215
140.5305,-0.00612438847181008,15.878140465684627
140.781,-0.00626191913443163,16.37691217624427
141.0315,-0.0064168397319542825,16.843482541001357
141.282,-0.006576629456053338,17.17252108230847
141.5325,-0.0067300810367596055,17.323281733051846
141.783,-0.006868174320495394,17.314663593501212
142.0335,-0.006987752615727929,17.233358847535932
142.284,-0.007082426512543873,17.163423394346133
142.5345,-0.007150656041096531,17.158900785578528
142.785,-0.007194692115373316,17.13976009682793
143.0355,-0.007212340491794365,17.097239354775557
143.286,-0.007201813594930865,17.041038410364017
143.5365,-0.007161294826405476,16.8076844641513
143.787,-0.007088431971138613,16.379205421936245
144.0375,-0.006989568500935305,15.870483284254739
144.288,-0.006870442324682152,15.317290990220025
144.5385,-0.006735636599913927,14.728562412475128
144.789,-0.006589589656810632,14.114858646767951
145.0395,-0.006435772633199571,13.513680399157744
145.29,-0.006279034980746128,12.947791690891066
145.5405,-0.006122660015880862,12.445582492112912
145.791,-0.005969556343074398,12.128041646149342
146.0415,-0.005828946484852309,11.930389576840575
146.292,-0.005704789370195427,11.812130420876507
146.5425,-0.005598454437972325,11.767566928623097
146.793,-0.005510099518978574,11.78669570125032
147.0435,-0.005438378160565155,11.862798266629902
147.294,-0.005378794015481412,12.069181699133503
147.5445,-0.005329065214491521,12.363457033341003
147.795,-0.005287330904175104,12.6028664632423
148.0455,-0.00525132307360704,12.897073371151592
148.296,-0.005219415531096445,13.279854438714462
148.5465,-0.005193127210896703,13.683745012026645
148.797,-0.005178290646859346,14.067439367385978
149.0475,-0.005182527906811008,14.502815875667954
149.298,-0.005209134283327534,14.979533400253583
149.5485,-0.0052600962248521635,15.480226729869427
149.799,-0.005336221769906398,15.985864747936722
150.0495,-0.005437095714160714,16.476557877544735
150.3,-0.005561076811741754,16.932358208699657
150.5505,-0.005705337342382346,17.334014714196705
150.801,-0.0058659439413967125,17.663650561514515
151.0515,-0.006037919445763361,17.902713133628993
151.302,-0.006210880895947874,18.018174246069133
151.5525,-0.006370279745811087,18.180904408392976
151.803,-0.00652149066953476,18.609891482963263
152.0535,-0.006677352594315027,19.224242553865384
152.304,-0.006844189546269428,19.877389592414985
152.5545,-0.007038582227263257,20.603124906018934
152.805,-0.00725243170623446,21.40803868654431
153.0555,-0.007475524696906417,22.376139395660616
153.306,-0.007713163337326856,23.502236789915116
153.5565,-0.007968727497938748,24.6951868926433
153.807,-0.008240515298385057,25.97035537629457
154.0575,-0.008527289906289238,27.315456575241427
154.308,-0.008832803448436528,28.715513574119417
