time,dF,dRV
63.3765,-0.023359982277760292,40.705587306527036
63.627,-0.022481442666464815,39.07614913509756
63.8775,-0.021552097542901633,37.24277807547646
64.128,-0.020582006632506714,35.35098351856082
64.3785,-0.019602875257577517,33.62560165220504
64.629,-0.018648709163005015,32.143464427380785
64.8795,-0.017740461045987404,31.05110511662393
65.13,-0.016901188662100265,30.519690442319117
65.3805,-0.016160377368625238,30.451842093457987
65.631,-0.015535585149322562,30.718978798176437
65.8815,-0.01503397904982929,31.214670870243015
66.132,-0.014648775056768207,31.930501958012503
66.3825,-0.014377620063242991,32.91121091848466
66.633,-0.014228767394619703,34.16220894770747
66.8835,-0.014211331346227504,35.69375323804501
67.134,-0.014317517290401195,37.39962955847383
67.3845,-0.014533837487468462,39.22559186977362
67.635,-0.014850414585216768,41.09748641410701
67.8855,-0.0152448662727617,43.14111385521792
68.136,-0.015703273118450798,45.45375041064932
68.3865,-0.016209489758455126,48.018648763311965
68.637,-0.016751905660160972,50.872606234179784
68.8875,-0.017331824052551195,53.86958321235166
69.138,-0.01794952451616579,56.74147476407377
69.3885,-0.01860792455965605,59.67117390411241
69.639,-0.019317805493511857,62.698980350612345
69.8895,-0.020070840007830833,65.77773955286864
70.14,-0.02087460511496466,69.0444333420612
70.3905,-0.021735015034563876,72.48119745241232
70.641,-0.022655710081937383,75.96102788061367
70.8915,-0.023633622620461838,79.48623621790571
71.142,-0.024667473480273927,82.985518413513
71.3925,-0.025755857977675184,86.35024650310609
71.643,-0.026887836829156138,89.4618422744137
71.8935,-0.028043047535023107,92.11954313944973
72.144,-0.029199848699216803,94.27976360178843
72.3945,-0.03035427435816976,95.99772200059547
72.645,-0.03150537070255584,97.309554906948
72.8955,-0.03263659868444821,98.2458714482319
73.146,-0.03372956544920624,99.01769232526348
73.3965,-0.03477951999635126,99.63454772537166
73.647,-0.035779324966541334,99.97141068060259
73.8975,-0.03671190145853065,99.95645550665915
74.148,-0.0375563613161177,99.66606106159882
74.3985,-0.03830093967977032,99.1657430119089
74.649,-0.038935047110098334,98.36072751962014
74.8995,-0.03944332282965176,97.22555977599907
75.15,-0.039808187385522005,95.75604488407876
75.4005,-0.040013088182585005,93.74810704329721
75.651,-0.04004051772317741,91.1194175286503
75.9015,-0.0398858707567439,88.04585263675213
76.152,-0.03954942196900351,84.84466099821205
76.4025,-0.039034691952683345,81.76883329346519
76.653,-0.03836112384155635,78.84039983832422
76.9035,-0.03755725867191795,75.99873651840619
77.154,-0.036655158689533646,73.28622264882662
77.4045,-0.03567829332476089,70.59022946888435
77.655,-0.03463993201115474,67.76271819654494
77.9055,-0.033562616471102015,64.94456341416893
78.156,-0.03247328944567202,62.26493947225858
78.4065,-0.03139066628282797,59.77747518359985
78.657,-0.030326882106094757,57.52599993472949
78.9075,-0.02929510717051656,55.52517245245506
79.158,-0.028313267835205717,53.85589850308291
79.4085,-0.02740168269363415,52.53648034144423
79.659,-0.02657318957640991,51.71050721430916
79.9095,-0.02583802111286445,51.366732666961354
80.16,-0.025207949091092547,51.46531094353415
80.4105,-0.02468148189295057,51.802348430238986
80.661,-0.024242760337851662,52.22753256922219
80.9115,-0.023876761870857105,52.76348965818948
81.162,-0.023576907314666922,53.42043796748478
81.4125,-0.023336530829520814,54.38629429433722
81.663,-0.023179968014363804,56.016126154946825
81.9135,-0.023129757564152056,58.13571874094062
82.164,-0.02319368868509198,60.53235677741415
82.4145,-0.023367705626211915,63.0139812563841
82.665,-0.023632294716555972,65.27797454366674
82.9155,-0.02396869289374124,67.18948059659324
83.166,-0.024367368317644727,68.84806446028448
83.4165,-0.024812391413512037,70.16861729090938
83.667,-0.02528879685495031,71.10733050126204
83.9175,-0.025778601565936726,71.59913731089061
84.168,-0.02626343338531648,71.65002959745804
84.4185,-0.02671631084470688,71.42354147649904
84.669,-0.027122948257174432,70.99119658603247
84.9195,-0.027484839101921985,70.3571377958959
85.17,-0.027800210827447328,69.51765648438139
85.4205,-0.028060372609378322,68.47239614594383
85.671,-0.02824833792762629,67.06807958794968
85.9215,-0.028349096298716438,65.31684208165396
86.172,-0.028357251574479214,63.348693209594735
86.4225,-0.028267034427947178,61.26828471226772
86.673,-0.028071226325111564,59.04735666618815
86.9235,-0.02776894851751625,56.6470969674147
87.174,-0.027364709660311848,54.188852613072285
87.4245,-0.026862479344299323,51.70230498283002
87.675,-0.026260283294798185,49.19848935056529
87.9255,-0.02556204601725961,46.90930545455731
88.176,-0.024786997768508564,44.98250391722645
88.4265,-0.023958403052070826,43.31894299793657
88.677,-0.02308968776623409,41.66522020392634
88.9275,-0.022175869664081957,39.82749428093503
89.178,-0.021224927443921487,37.89668390004991
89.4285,-0.02026292479072297,36.03814510053368
89.679,-0.01932049022542019,34.332844651316364
89.9295,-0.018420122405982797,32.94709067160326
90.18,-0.017582299549584436,32.05560548866015
90.4305,-0.016832482340808273,31.5467876293177
90.681,-0.016187847809073303,31.340673585187634
90.9315,-0.015658356573958813,31.413385451763467
91.182,-0.01524025338564222,31.72841725507456
91.4325,-0.014927248844638275,32.31988703539794
91.683,-0.014721200228845183,33.15846679262466
91.9335,-0.014630983225902583,34.297758007795764
92.184,-0.014649383326850882,35.55692496991246
92.4345,-0.014758665866016598,36.89966200219884
92.685,-0.01494706749516325,38.3217598721702
92.9355,-0.01519461982190024,39.93272256122431
93.186,-0.015488215271268323,41.81714545614445
93.4365,-0.015816504107558776,43.94135417089369
93.687,-0.01616725365286373,46.3341176145219
93.9375,-0.016545792230483462,48.9211029016808
94.188,-0.01695825656637094,51.370503381309575
94.4385,-0.017410212300367885,53.79851896821054
94.689,-0.017915129750910343,56.322985252718276
94.9395,-0.018474969441856094,58.969026799717945
95.19,-0.019092550413040588,61.81158847767723
95.4405,-0.019773231886791216,64.90233066232811
95.691,-0.020524924414177366,68.10569067139363
95.9415,-0.02134668912764073,71.4402770720985
96.192,-0.022239646282069363,74.86513743128421
96.4425,-0.023206436938903605,78.27614636926967
96.693,-0.02423912140853811,81.53657419617673
96.9435,-0.025318728706564413,84.43675322765995
97.194,-0.026423569068218453,86.91621768874977
97.4445,-0.027549958646999186,89.05529575070753
97.695,-0.028698671523691613,90.8761364962881
97.9455,-0.029855044185681513,92.34589875368872
98.196,-0.03099858354854158,93.60655060477873
98.4465,-0.032115350432246746,94.67292813304931
98.697,-0.03319270096716396,95.4348978828352
98.9475,-0.03421250958024539,95.74906572483559
99.198,-0.03514792915496997,95.6471077816328
99.4485,-0.035983440751588505,95.26905864611972
99.699,-0.03670623336758384,94.56757944305264
99.9495,-0.03729969604537525,93.54191078070752
100.2,-0.03774728206640353,92.19990003816339
100.4505,-0.03803383381555922,90.33772209425452
100.701,-0.03814295967330237,87.85457214064189
100.9515,-0.038069582317566374,84.88822503513191
101.202,-0.037811335073888536,81.70133878957019
101.4525,-0.03736459759176377,78.57429346043304
101.703,-0.0367482428641966,75.54485756462225
101.9535,-0.03598961909807619,72.56730859589305
102.204,-0.03512036350725359,69.66284199707883
102.4545,-0.034162331555657524,66.75607632089728
102.705,-0.033127922531589804,63.755111569150884
102.9555,-0.032039555478804764,60.810430607512195
103.206,-0.030926431810808334,58.049568118368086
103.4565,-0.02981136471399184,55.50283180541049
103.707,-0.02870860725492438,53.29125155843344
103.9575,-0.027636827403080565,51.43299957613079
104.208,-0.026616915594605738,49.95110659482307
104.4585,-0.025671356416250263,48.79531351020245
104.709,-0.024812917787413725,48.109754456509016
104.9595,-0.024053131606556966,47.89545358786982
105.21,-0.023402252429119818,48.078022713148975
105.4605,-0.022860732234451744,48.46278701065568
105.711,-0.022413698828602658,48.90223838201466
105.9615,-0.02204760760307086,49.44383666302912
106.212,-0.021757701250567942,50.12192615993437
106.4625,-0.021535732652301826,51.095668494582654
106.713,-0.021404075509872608,52.78802967974877
106.9635,-0.021389382955365976,55.089592445918775
107.214,-0.02150328943985832,57.760670871477245
107.4645,-0.02174411592763776,60.595002157483094
107.715,-0.022097778450003356,63.36917804621935
107.9655,-0.022544304336586194,65.8643669201156
108.216,-0.02306965949392033,68.08958256958445
108.4665,-0.023655827507146527,69.95660591292193
108.717,-0.02428372263955987,71.40965658607199
108.9675,-0.02493040632341252,72.38122805569681
109.218,-0.025572727123659402,72.82547499908245
109.4685,-0.026177632000211504,72.83908852136331
109.719,-0.026725078359669797,72.507215474625
109.9695,-0.02721269498084488,71.84905994616874
110.22,-0.0276375922838262,70.91432547191562
110.4705,-0.027988376531843263,69.7468818719438
110.721,-0.028249544729647597,68.25108086765587
110.9715,-0.028406846845869017,66.41086577694179
111.222,-0.02845669961685441,64.3613615199562
111.4725,-0.028395912098165572,62.29935517798068
111.723,-0.028224434865249014,60.245994929691804
111.9735,-0.027944083642561682,58.08977016468144
112.224,-0.027560591177379405,55.89517268436201
112.4745,-0.027080014940593318,53.69638938833866
112.725,-0.02650360055014162,51.494355645885186
112.9755,-0.02583689720104582,49.47809876895673
113.226,-0.025096783790477875,47.7480709034976
113.4765,-0.024303713169611267,46.182803817843904
113.727,-0.023471368164898688,44.57738805232564
113.9775,-0.02259819852864597,42.761082396612636
114.228,-0.021693111014800877,40.84684094412735
114.4785,-0.02078219578957945,38.99914741913046
114.729,-0.019895195553461857,37.292865326272576
114.9795,-0.0190532148702605,35.85408102492089
115.23,-0.01827378792796091,34.859843253507854
115.4805,-0.017581093712374693,34.240589537370916
115.731,-0.016989594159994837,33.91537335709731
115.9815,-0.016506030634431682,33.854678615258955
116.232,-0.016126322637914737,33.938572713646515
116.4825,-0.01583559157108425,34.16128487787875
116.733,-0.01562634136984384,34.53617570332495
116.9835,-0.015505382792582716,35.12615607845007
117.234,-0.015465068366295371,35.759901354913026
117.4845,-0.015489661362389748,36.39303009028485
117.735,-0.01556456162344175,37.097941221767385
117.9855,-0.015675358888555938,38.05600152561481
118.236,-0.015812734626887377,39.39310502203283
118.4865,-0.01596868757995443,41.06879944376358
118.737,-0.01613654419556159,43.05701431411775
118.9875,-0.016321159723101435,45.30609272055369
119.238,-0.016532699286781652,47.46567986740123
119.4885,-0.016778795447028805,49.59795989988645
119.739,-0.017076492569592934,51.85013885900146
119.9895,-0.01743012181643424,54.24366838905006
120.24,-0.01784485172633959,56.787832841511786
120.4905,-0.018324251003449428,59.56708140500673
120.741,-0.018879453499787778,62.47325285249208
120.9915,-0.019517359787854252,65.46767248238277
121.242,-0.020242757302214892,68.5145975649992
121.4925,-0.02105778790537398,71.53751679526292
121.743,-0.021955393133379873,74.45703384861733
121.9935,-0.022919519736881118,77.12488456624538
122.244,-0.023930407190570397,79.50715909801312
122.4945,-0.02498531816004286,81.68490170492956
122.745,-0.026082769079450546,83.64061346354596
122.9955,-0.0272062521377686,85.35186937747838
123.246,-0.028335660599958252,86.92923776232465
123.4965,-0.0294582306836527,88.39006991764157
123.747,-0.030560096838820362,89.58420705143551
123.9975,-0.03161482800833349,90.29603884487321
124.248,-0.032589406087939386,90.50950327582734
124.4985,-0.03346294369099725,90.38121005479542
124.749,-0.03422522066368321,89.89236812927396
124.9995,-0.034861809036289756,89.02432336442976
125.25,-0.035354546352545174,87.77393036797908
125.5005,-0.03568584921424126,85.99035108655136
125.751,-0.03583916220501385,83.59160967212657
126.0015,-0.035808975538653184,80.7045981841986
126.252,-0.03559373421615203,77.54058908396968
126.5025,-0.035189190733240595,74.39159754281124
126.753,-0.03460858244798577,71.33081462557546
127.0035,-0.03387954459750547,68.36351256772792
127.254,-0.033036515583625706,65.51622659425335
127.5045,-0.03210467833887512,62.696923142016736
127.755,-0.03110003071192617,59.79543923961427
128.0055,-0.030046393663562477,56.93849696104908
128.256,-0.028970467526053326,54.23038795065172
128.5065,-0.027894236755756318,51.69987071012448
128.757,-0.026833567730404823,49.46164025909046
129.0075,-0.02580511629578998,47.575844138771785
129.258,-0.024826110149885866,46.05665445024411
129.5085,-0.02391651535692673,44.85272915118886
129.759,-0.023087123133170667,44.161425448431295
130.0095,-0.022350974638780847,44.0520655308221
130.26,-0.021718391269722134,44.43684869930876
130.5105,-0.021191960058575706,45.04700676563968
130.761,-0.020761381423169557,45.73208152884349
131.0115,-0.020415332075456247,46.557361401213235
131.262,-0.02015072054439277,47.5858112128644
131.5125,-0.01996181183104751,48.880617156071864
131.763,-0.019868360775304125,50.80733130653216
132.0135,-0.019894852306037852,53.27852548410492
132.264,-0.02005167252962295,56.039039301269796
132.5145,-0.020335891228409425,58.92045271249208
132.765,-0.020733894269392605,61.73083498191744
133.0155,-0.021225841454246566,64.23588730217453
133.266,-0.021794066776584346,66.39208008620396
133.5165,-0.022420502876225917,68.15268303631245
133.767,-0.023084552335790886,69.50599063420344
134.0175,-0.023765570153243997,70.45491051498881
134.268,-0.024446560556247273,71.00494807823186
134.5185,-0.025100092751933503,71.22919708852373
134.769,-0.02570713003164637,71.18047620928239
135.0195,-0.02626595601538529,70.86063441585246
135.27,-0.02677189523693165,70.28969739304081
135.5205,-0.027209617901825817,69.43081135933102
135.771,-0.027559812793853118,68.16397147455613
136.0215,-0.02780469827149672,66.49381681222886
136.272,-0.02793656473079195,64.59630941802749
136.5225,-0.027948961585860754,62.66123872899447
136.773,-0.027842176325750673,60.734862153745134
137.0235,-0.02762001301559584,58.72921696229228
137.274,-0.027290346942659253,56.67384721872554
137.5245,-0.02685889753722837,54.606780325486866
137.775,-0.02632618181648996,52.540345369591705
138.0255,-0.02570010264222946,50.659898082246926
138.276,-0.025001205029472534,49.09697329647773
138.5265,-0.024254059169699586,47.73642492038579
138.777,-0.023475236717627093,46.39273495290423
139.0275,-0.022663689739169803,44.85344920978368
139.278,-0.021826637707884088,43.20429856518124
139.5285,-0.020987471063755963,41.577572289576366
139.779,-0.020173589031513346,40.03966493421588
140.0295,-0.019405370584033826,38.69392777275949
140.28,-0.018695894269303754,37.66898476630853
140.5305,-0.018064324552865888,36.8982667612699
140.781,-0.017513929843398276,36.30705324439809
141.0315,-0.017055033071613646,35.93730018421122
141.282,-0.016691917837235563,35.72325481363754
141.5325,-0.016413209473748153,35.61191640406525
141.783,-0.01620747298528588,35.643030241083785
142.0335,-0.016077618746418092,35.907446490241476
142.284,-0.016015898976468622,36.24727723433608
142.5345,-0.01600486825682578,36.57074635451412
142.785,-0.016028959451897307,36.92341006425924
143.0355,-0.016071660858805004,37.53557450071019
143.286,-0.01612265475004585,38.447092021642376
143.5365,-0.016167920058672583,39.5374834342579
143.787,-0.0161941059405911,40.769415226199456
144.0375,-0.01620878449700878,42.263750343334586
144.288,-0.016229517975961106,43.713489799397635
144.5385,-0.01626773503962977,45.10434096148464
144.789,-0.01634429403376051,46.62005515459386
145.0395,-0.016467234513208,48.310408020206076
145.29,-0.016646430120428123,50.24540380760469
145.5405,-0.016891520175555147,52.545219503500206
145.791,-0.017219307404777704,55.17977112097832
146.0415,-0.017643761835528633,58.052766457126964
146.292,-0.01817229244171687,61.09394863326128
146.5425,-0.018810424003161103,64.21038517729102
146.793,-0.019553515721726814,67.31071939028804
147.0435,-0.020389977640713278,70.27898108003077
147.294,-0.021303479946770863,73.01600044140693
147.5445,-0.022288775637162445,75.5091479995361
147.795,-0.023338325222135185,77.70669655706362
148.0455,-0.024433361471837604,79.57017378928359
148.296,-0.02555210976877096,81.20390755450825
148.5465,-0.026678340135767906,82.65841139177539
148.797,-0.02779316588174372,83.84273322104774
149.0475,-0.028869968305749533,84.59647756299884
149.298,-0.0298806959128822,84.86211352983834
149.5485,-0.030803263138418982,84.75572495230857
149.799,-0.03162286299518068,84.34090519995104
150.0495,-0.03232128603373026,83.61430928520292
150.3,-0.0328813683008171,82.57282239198145
150.5505,-0.03328622499833965,81.07271511283064
150.801,-0.033519305537152475,79.02506106704757
151.0515,-0.03357235940440055,76.56074827326182
151.302,-0.033442132769656296,73.82965201360618
151.5525,-0.03312215181808009,71.04511402375829
151.803,-0.032622097420129795,68.22676068280148
152.0535,-0.031965625877928616,65.3822695502499
152.304,-0.031184990430471574,62.57362030695665
152.5545,-0.030303760065923897,59.755846107937764
152.805,-0.02933857691964413,56.83631565812796
153.0555,-0.028312998626446102,53.92617029562927
153.306,-0.027253163403419482,51.117259561748426
153.5565,-0.02618041059345631,48.46022892014988
153.807,-0.025112221096299694,46.084868670338295
154.0575,-0.02406825840030899,44.119627655883
154.308,-0.02307026607889384,42.55200067670962
154.5585,-0.022141022378578252,41.31097523383592
154.809,-0.021295118146869782,40.540652278315065
155.0595,-0.020547911916338202,40.306881836772035
155.31,-0.019913361176932796,40.535216785184375
